time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2023-09-01 19:00:00+09:00,94.97130134,24.64059871,77.91390401,1010,4.306358238,7,0,0,21.98666667,22.18,0,280.5104109,-0.558279867
2023-09-01 20:00:00+09:00,95.9715994,24.2422571,79.9431988,1010.971599,3.988804185,17.68759342,0,0,21.57288136,13.00847458,0,289.4500866,-12.46621075
2023-09-01 21:00:00+09:00,99.88622754,24.06815868,80,1011,4.009146707,18.97155689,0,0,20.78032787,16.4147541,0,299.7031476,-23.68335331
2023-09-01 22:00:00+09:00,90,23.03,81,1011,3.98,28,0,0,20.38666667,22.28666667,0,312.2521362,-33.67889227
2023-09-01 23:00:00+09:00,94.86993497,23.59491246,80.02601301,1011,4.155317659,28.97398699,0,0,19.98666667,16.1,0,328.1597782,-41.60714705
2023-09-02 00:00:00+09:00,97,23.03,80,1011,4.13,37,0,0,19.60333333,16.31333333,0,347.8013103,-46.27536239
2023-09-02 01:00:00+09:00,95,22.03,80,1010,4.08,29,0,0,19.70338983,22.28305085,0,9.408501648,-46.59357136
2023-09-02 02:00:00+09:00,95.97417967,23.0397418,80,1010,3.894905863,30.94835933,0.00697149,0,19.785,16.1,0,29.48850118,-42.47335425
2023-09-02 03:00:00+09:00,78.46921797,23.08843594,79.94786467,1010.973932,3.935047144,31.02606767,0,0,19.49,16.34,0,45.92554503,-34.91905629
2023-09-02 04:00:00+09:00,77,23.03972747,79,1010,4.32,33,0.354004449,0,19.32459016,20.26557377,0,58.88547772,-25.15241232
2023-09-02 05:00:00+09:00,65,22.99104213,79,1010,3.85,31,0,0,19.85666667,8,0,69.40550465,-14.07128459
2023-09-02 06:00:00+09:00,58,22.87757983,78,1010,3.95,30,0,0,21.50666667,8.376666667,0,78.49475771,-2.242601173
2023-09-02 07:00:00+09:00,53,23.03,78,1010,3.76,29,0,0,21.70666667,19.19333333,0.033333333,86.9890898,9.965209817
2023-09-02 08:00:00+09:00,51,23.03,78,1010,4,32,0,0,21.90333333,15.72333333,1.033333333,95.67245531,22.26789569
2023-09-02 09:00:00+09:00,91.78183832,23.13843854,79.94462901,1010.972315,3.218859358,54.80620155,0.236400886,0,22,4.854237288,2,105.497523,34.36638048
2023-09-02 10:00:00+09:00,100,23.03,80,1011,2.64,57,0.011388889,0,22.07377049,6.321311475,2,117.9526042,45.80913438
2023-09-02 11:00:00+09:00,100,24.00300159,80.97300159,1011,2.338369508,41.43197459,0.116760191,0,23.48666667,5.176666667,2.166666667,135.6294842,55.70426434
2023-09-02 12:00:00+09:00,100,24.6026759,80,1011,2.49,20,0,0,23.11333333,16.26,6.933333333,161.8443618,62.17576832
2023-09-02 13:00:00+09:00,99.025,25.03,79.025,1011,2.55825,26.825,0,0,23.5,20.9,4.333333333,194.2213118,62.59386597
2023-09-02 14:00:00+09:00,98,27.03,79,1010,2.71,31,0,0,23.49666667,16.1,4.966666667,221.549414,56.72456221
2023-09-02 15:00:00+09:00,69.83813747,27.03,80,1010,1.189634146,334.8104213,0,0,23.42333333,16.26,3.933333333,240.10031,47.11543057
2023-09-02 16:00:00+09:00,87.47776112,26.04776112,80,1009.027486,1.91856072,337.1924038,0,0,24.1,20.73728814,1.966101695,253.0172418,35.79226781
2023-09-02 17:00:00+09:00,84.10839532,25.99872476,80,1009.972901,1.560568544,357.4309245,0,0,24.12,16.1,1,263.0558244,23.73325362
2023-09-02 18:00:00+09:00,70,28.03,81,1010,1.05,89,0,0,24.48032787,16.4147541,0.950819672,271.8054727,11.42246578
2023-09-02 19:00:00+09:00,63,27.03,83,1010,1.62,115,0,0,24.09384615,22.25384615,0,280.2596997,-0.83290295
2023-09-02 20:00:00+09:00,58.12493753,26.03,84.95002499,1010,2.312258871,111.09995,0,0,23.90923077,14.86923077,0,289.209123,-12.75437841
2023-09-02 21:00:00+09:00,74.53343313,24.96192116,82.08233533,1010.972555,1.950703593,97.38423154,0,0,23.5,16.1,0,299.4765632,-23.99230957
2023-09-02 22:00:00+09:00,85,25.03,85,1011,2.83,113,0,0,23.49,20.74,0,312.0583471,-34.01441681
2023-09-02 23:00:00+09:00,60,24.27290089,87,1011,2.77,107,0,0,23.19333333,15.88666667,0,328.0418312,-41.96883692
2023-09-03 00:00:00+09:00,72,24.03,89,1011,2.4,101,0,0,23,10.07966102,0,347.822581,-46.64739998
2023-09-03 01:00:00+09:00,79,23.78680556,89,1011,2.35,84,0,0,22.99,20.34,0,9.596434895,-46.9430431
2023-09-03 02:00:00+09:00,83,24.03,89,1011,2.8,81,0,0,22.80491803,9.7,0,29.79017861,-42.77251813
2023-09-03 03:00:00+09:00,86.97494432,23.75701559,90,1011,3.332483296,82,0,0,22.9,10.07333333,0,46.26937332,-35.16319589
2023-09-03 04:00:00+09:00,100,23.69885319,91,1011,3.28,90,0,0,22.90333333,20.74,0,59.23389798,-25.35146195
2023-09-03 05:00:00+09:00,100,23.64880582,91.97742097,1011,3.309322629,96.84194681,0,0,23,16.1,0,69.74927742,-14.23828084
2023-09-03 06:00:00+09:00,100,23.66931729,92,1011,3.55,96,0,0,23,9.7,0,78.83779504,-2.389548093
2023-09-03 07:00:00+09:00,100,23.76635772,91.02354709,1011.976453,3.569529058,97.95290581,0,0,22.91,22.28666667,0.033333333,87.34096105,9.827386413
2023-09-03 08:00:00+09:00,100,24.18124306,90,1012,3.16,100,0,0,23.22181818,16.1,1,96.04605907,22.1280003
2023-09-03 09:00:00+09:00,88.28713418,25.03,88.94257316,1012,3.360574268,115.7128658,0,0,23.8,16.1,2.166666667,105.9081574,34.2108234
2023-09-03 10:00:00+09:00,100,24.87965136,88,1012,3.64,131,0,0,23.98,22.18,3.1,118.4126548,45.61889399
2023-09-03 11:00:00+09:00,100,25.5327907,84,1012,3.93,144,0,0,23.57540984,16.1,4.852459016,136.1178187,55.45276528
2023-09-03 12:00:00+09:00,100,31.03,81.075,1012,4.281,150.825,0,0,23.11694915,16.31694915,2.06779661,162.2084807,61.84362054
2023-09-03 13:00:00+09:00,100,26.70505281,78,1012,4.18,154,0,0,23.56557377,22.1852459,4.098360656,194.2303691,62.22026297
2023-09-03 14:00:00+09:00,100,27.13609634,76.04816859,1011.024084,3.994576016,158.8795785,0,0,22.88644068,16.1,5.966101695,221.30785,56.37536375
2023-09-03 15:00:00+09:00,99.81007752,27.50616279,75,1010.027132,4.245620155,163.0813953,0,0,22.55409836,16.4147541,4.901639344,239.7983292,46.80356447
2023-09-03 16:00:00+09:00,99,27.37775419,75,1011,3.6,166,0,0,23.58387097,22.29354839,2.935483871,252.7214872,35.50582105
2023-09-03 17:00:00+09:00,100,27.19398776,75,1011,3.29,164,0,0,23.1,16.1,1,262.7777336,23.4595063
2023-09-03 18:00:00+09:00,100,26.78129856,78,1011,3.07,162,0,0,23.2147541,16.4147541,0.950819672,271.5426351,11.15133316
2023-09-03 19:00:00+09:00,100,26.12911223,81,1011,3.04,162,0,0,23.49,22.28666667,0,280.0079428,-1.109771514
2023-09-03 20:00:00+09:00,100,25.58993322,84,1012,2.87,157,0,0,23.2,16.1,0,288.9667003,-13.04463512
2023-09-03 21:00:00+09:00,83.31876038,25.10259546,87,1012,2.790514665,144.292197,0,0,23.19322034,16.31694915,0,299.2481543,-24.30330613
2023-09-03 22:00:00+09:00,12,24.74098938,88,1012,2.54,133,0,0,22.995,22.18,0,311.8626268,-34.35207616
2023-09-03 23:00:00+09:00,35,24.46220301,89,1012,2.37,120,0,0,22.91,15.78,0,327.922791,-42.33285551
2023-09-04 00:00:00+09:00,46,24.23728492,89,1012,1.68,103,0,0,23.10491803,10.25081967,0,347.8454005,-47.02173298
2023-09-04 01:00:00+09:00,47,24.11208054,89,1012,2.13,89,0,0,23.2,20.9,0,9.789084511,-47.29411932
2023-09-04 02:00:00+09:00,40,25.03,90,1011,2.55,94,0,0,23.49322034,7.945762712,0,30.09751856,-43.07228687
2023-09-04 03:00:00+09:00,34.12324649,24.03,90,1011.979459,2.040681363,68.53406814,0,0,23.3,6.719672131,0,46.61802983,-35.407297
2023-09-04 04:00:00+09:00,19.35232384,23.75657671,90,1011.023488,2.264362819,75.81209395,0,0,23.3,12.68333333,0,59.58608175,-25.55028194
2023-09-04 05:00:00+09:00,54,24.03,90,1011,2.51,83,0,0,23.29,6.4,0,70.09603887,-14.40514649
2023-09-04 06:00:00+09:00,44,24.03,90,1011,2.2,60,0,0,23,6.616666667,0,79.18332271,-2.536633716
2023-09-04 07:00:00+09:00,42.04384654,24.03,90,1011.978077,2.297807673,64.89038366,0,0,23.01666667,13.00666667,0.033333333,87.69498828,9.689033783
2023-09-04 08:00:00+09:00,52.791,24.1281,87.057,1012,2.30981,51.266,0,0,23.52666667,15.88666667,1.033333333,96.42151668,21.98706986
2023-09-04 09:00:00+09:00,65.76591035,24.89043165,84,1012,2.128699502,42.94798008,0,0,24.29,10.07333333,2.066666667,106.3201587,34.05360006
2023-09-04 10:00:00+09:00,29.7585,25.65961,81.0615,1012,1.943895,23.41,0,0,24,20.73728814,4,118.8729141,45.42626164
2023-09-04 11:00:00+09:00,64,26.27090757,79,1012,2.01,349,0,0,23.94098361,16.1,4.147540984,136.6037478,55.19832227
2023-09-04 12:00:00+09:00,71,26.80649525,78,1012,2.04,332,0,0,22.80350877,16.26842105,7.035087719,162.5682999,61.50881808
2023-09-04 13:00:00+09:00,74.90214678,27.11809785,76.04892661,1011.024463,3.1911333,319.318023,0,0,22.86825397,20.51904762,7.920634921,194.2407908,61.8443876
2023-09-04 14:00:00+09:00,80,27.16097493,76,1011,4.55,321,0,0,22.51666667,16.1,6.933333333,221.070452,56.02332041
2023-09-04 15:00:00+09:00,71.17982018,26.92371628,77.96003996,1011,4.383396603,322.96004,0,0,23,16.1,4.5,239.4989027,46.48861883
2023-09-04 16:00:00+09:00,92,30.03,79,1011,4.13,319,0,0,23.93548387,22.08709677,2.129032258,252.4267351,35.21645721
2023-09-04 17:00:00+09:00,69.52558371,29.03,81.9314456,1011,5.058291108,317.0457029,0,0,23.41290323,16.1,1.935483871,262.4996898,23.18312367
2023-09-04 18:00:00+09:00,49.53694581,28.84477833,86,1011,5.47608867,329.9261084,0.015743842,0,23.8,16.1,0,271.2792279,10.87784512
2023-09-04 19:00:00+09:00,45,27.03,86,1011,4.36,339,1.84800222,0,23.0852459,22.1852459,0,279.7551429,-1.388761855
2023-09-04 20:00:00+09:00,54.5128593,27.03,86,1011,3.283298033,351.4871407,0.186081694,0,22.8,16.1,0,288.7228037,-13.33685387
2023-09-04 21:00:00+09:00,39.225,27.03,86,1011,3.4305,12.85,0,0,22.77333333,16.26,0,299.0178801,-24.616214
2023-09-04 22:00:00+09:00,23,26.03,86,1011,4.08,358,0,0,22,20.9,0,311.6649,-34.69174432
2023-09-04 23:00:00+09:00,21,25.9954321,88,1011,3.79,11,0,0,22.0295082,16.1,0,327.8025574,-42.69908931
2023-09-05 00:00:00+09:00,21.97743639,24.11120979,88.97743639,1011,3.242635622,21.75180029,0,0,22.60666667,16.1,0,347.8697005,-47.39826537
2023-09-05 01:00:00+09:00,22,25.03,89,1011,2.73,30,0,0,22.78909091,16.1,0,9.986432601,-47.64671253
2023-09-05 02:00:00+09:00,20,23.89803922,90,1011,2.16,47,0,0,22.5,16.1,0,30.41047839,-43.37258448
2023-09-05 03:00:00+09:00,19.02234637,24.03,90,1011,1.820167598,41.49162011,0,0,22.49,10.26,0,46.97142863,-35.65130852
2023-09-05 04:00:00+09:00,18,23.78663717,90,1011,1.29,36,0,0,22.3147541,20.66393443,0,59.94192413,-25.74884857
2023-09-05 05:00:00+09:00,28,23.86396226,89,1011,1.04,42,0,0,22.59666667,16.1,0,70.4456795,-14.57188043
2023-09-05 06:00:00+09:00,33,23.86107958,89,1011,0.98,68,0,0,22.5,16.04666667,0,79.5312289,-2.68387378
2023-09-05 07:00:00+09:00,43,24.06176471,88,1011,0.62,49,0,0,22.51333333,14.55333333,0.033333333,88.05105328,9.550124385
2023-09-05 08:00:00+09:00,54,24.38509202,87,1011,0.47,93,0,0,22.92711864,16.1,1.033898305,96.79869507,21.84507007
2023-09-05 09:00:00+09:00,41.61559735,25.02068031,85.97068584,1012,0.497035398,39.19524336,0,0,23.68,16.42,2.1,106.7333656,33.89467644
2023-09-05 10:00:00+09:00,98.76838966,25.41573559,84.0417495,1012,0.548747515,331.695825,0,0,23.32,22.18,4.05,119.3331773,45.231217
2023-09-05 11:00:00+09:00,100,25.87750558,82,1012,0.87,269,0,0,23.70983607,16.1,5,137.0870471,54.94095259
2023-09-05 12:00:00+09:00,99,26.24426985,81,1011,1.87,260,0,0,23.9,16.31333333,5.033333333,162.9236858,61.1714262
2023-09-05 13:00:00+09:00,100,26.3291121,81,1011,2.67,275,0,0,23.91454545,22.26727273,5.890909091,194.2523849,61.46633838
2023-09-05 14:00:00+09:00,100,26.36186008,81,1011,3.24,279,0,0,24.2704918,16.1,6.852459016,220.8370898,55.66856174
2023-09-05 15:00:00+09:00,99.97226844,26.48122019,82,1010,3.28306711,294.9168053,0,0,23.67666667,16.31333333,3.933333333,239.2020129,46.17072367
2023-09-05 16:00:00+09:00,89,26.31953863,83,1010,2.77,305,0,0,23.00333333,22.28666667,2,252.1330049,34.92430003
2023-09-05 17:00:00+09:00,55,26.35333333,83,1010,2.55,323,0,0,23.1,16.1,1.966666667,262.2217165,22.90422652
2023-09-05 18:00:00+09:00,62,26.11705751,84,1010,2.52,307,0,0,23.08666667,16.31333333,0.966666667,271.0152684,10.60212297
2023-09-05 19:00:00+09:00,71,27.03,86,1009,2.15,324,0,0,22.71355932,22.28305085,0,279.5013059,-1.669750003
2023-09-05 20:00:00+09:00,77,25.22223274,87,1010,1.69,324,0,0,23.105,16.1,0,288.4774225,-13.63090717
2023-09-05 21:00:00+09:00,83.76574586,25.08840331,86.02928177,1011,1.572928177,330.2635359,0,0,23.175,16.42,0,298.7857044,-24.93090323
2023-09-05 22:00:00+09:00,94,26.03,87,1011,1.46,6,0,0,22.69,22.18,0,311.4650951,-35.03329367
2023-09-05 23:00:00+09:00,57,24.63935933,88,1011,1.09,52,0,0,22.505,15.78,0,327.6810328,-43.06742252
2023-09-06 00:00:00+09:00,38,24.51363535,88,1011,0.35,36,0,0,22.58032787,10.0147541,0,347.8954151,-47.77689828
2023-09-06 01:00:00+09:00,28,24.37157335,89,1011,0.59,357,0,0,22.18983051,15.88305085,0,10.18846427,-48.00073178
2023-09-06 02:00:00+09:00,23,24.03,89,1011,0.91,339,0,0,21.9,9.535,0,30.72901565,-43.67333136
2023-09-06 03:00:00+09:00,19,24.17664992,89,1010,1.41,4,0,0,21.89016393,6.719672131,0,47.32948248,-35.895176
2023-09-06 04:00:00+09:00,0,24.13742905,90,1010,2.19,353,0,0,21.70333333,12.68333333,0,60.30131884,-25.94713479
2023-09-06 05:00:00+09:00,0,23.03,90,1010,2.56,6,0,0,21.81666667,6.4,0,70.79808859,-14.73847794
2023-09-06 06:00:00+09:00,0,23.03,90,1010,2.54,14,0,0,22.30701754,6.684210526,0,79.88140064,-2.831280044
2023-09-06 07:00:00+09:00,0,23.03,88,1011,2.82,26,0,0,22.5,14.5,0.555555556,88.40903674,9.410635178
2023-09-06 08:00:00+09:00,0,24.03,86,1011,3.04,23,0,0,22.91016949,9.916949153,1.033898305,97.17746021,21.70197182
2023-09-06 09:00:00+09:00,0,25.06363687,81.04775125,1011,2.492892837,19.0955025,0,0,23.2,16.1,4,107.1476163,33.73402465
2023-09-06 10:00:00+09:00,0,27.03,79,1011,2.45,3,0,0,21.59836066,22.1852459,4.049180328,119.7932414,45.03374692
2023-09-06 11:00:00+09:00,0,26.34519733,77,1011,2.28,344,0,0,23.48333333,16.1,5.066666667,137.567501,54.68068122
2023-09-06 12:00:00+09:00,0,26.49865672,76,1011,3.25,325,0,0,23.01016949,16.31694915,7.033898305,163.2745185,60.83151593
2023-09-06 13:00:00+09:00,0,30.03,78,1011,5.04,321,0,0,23.3,22.5,7.5,194.2649747,61.08621636
2023-09-06 14:00:00+09:00,0,30.03,78,1011,5.4,322,0,0,23.1,16.1,6.933333333,220.6076404,55.31121778
2023-09-06 15:00:00+09:00,0.977209561,30.03,78.97720956,1010,6.615158421,328.9316287,0,0,23.06666667,16.31333333,4.966666667,238.9076447,45.85000927
2023-09-06 16:00:00+09:00,0,26.58996678,79,1010,6.32,330,0,0,22.13333333,22.28666667,3.933333333,251.8403179,34.6294733
2023-09-06 17:00:00+09:00,0,26.26313441,81,1010,6,332,1.955382041,0,23.11,16.1,1.966666667,261.9438397,22.62293552
2023-09-06 18:00:00+09:00,0,25.81963415,83,1010,4.67,339,0,0,23.37,16.26,0.966666667,270.7507769,10.32428772
2023-09-06 19:00:00+09:00,0,25.3856396,84,1010,3.77,345,0,0,22.50338983,20.73728814,0,279.2464415,-1.952612309
2023-09-06 20:00:00+09:00,0,27.03,85,1011,3.39,344,0,0,22.6,16.1,0,288.23055,-13.92666766
2023-09-06 21:00:00+09:00,0,24.3928619,87.9234609,1012,3.10750416,348.0449251,0,0,22.29661017,16.31694915,0,298.551595,-25.24724358
2023-09-06 22:00:00+09:00,0,26.03,88,1012,2.51,44,0,0,22.17540984,21.8704918,0,311.2631443,-35.37659563
2023-09-06 23:00:00+09:00,0,24.04807115,87,1013,2.81,89,0,0,21.7,9.7,0,327.5581226,-43.43773764
2023-09-07 00:00:00+09:00,0,24.00094267,87,1013,3.39,124,0,0,21.71355932,10.07966102,0,347.9224821,-48.15753056
2023-09-07 01:00:00+09:00,0,23.03,86,1013,3.35,142,0,0,22.09016393,20.26557377,0,10.39516817,-48.35608312
2023-09-07 02:00:00+09:00,0,23.03,85,1013,2.86,145,0,0,21.86949153,8.057627119,0,31.05308865,-43.97444468
2023-09-07 03:00:00+09:00,0,23.84714603,83.97279289,1013,2.836191005,138.1632426,0,0,21.025,10.26,0,47.6921034,-36.13884198
2023-09-07 04:00:00+09:00,0,23.71890859,83,1013,2.4,128,0,0,21.505,20.255,0,60.66415876,-26.14511048
2023-09-07 05:00:00+09:00,0,23.50869107,82,1013,2.24,124,0,0,21.59016393,8.398360656,0,71.15315478,-14.90493097
2023-09-07 06:00:00+09:00,0,22.03,82,1013,2.15,121,0,0,21.4,16.15818182,0,80.23372443,-2.97886048
2023-09-07 07:00:00+09:00,0,22.03,81,1013,1.67,108,0,0,21.4,17.7,0.636363636,88.76881889,9.270547451
2023-09-07 08:00:00+09:00,0,23.03,79,1014,1.62,81,0,0,21.9,9.913333333,1.033333333,97.55767778,21.55775098
2023-09-07 09:00:00+09:00,0,24.2785179,77.02404922,1014,1.286493289,94.11017897,0,0,21.85483871,16.30645161,2.096774194,107.5627493,33.57162263
2023-09-07 10:00:00+09:00,0,24.93915406,75,1014,1.23,53,0,0,20.5,22.5,5,120.2529066,44.83384507
2023-09-07 11:00:00+09:00,0,25.61216881,73,1014,1.29,10,0,0,19.3,16.1,5.8,138.0449034,54.41754025
2023-09-07 12:00:00+09:00,0,26.27838889,70,1014,1.75,333,0,0,18.71333333,16.31333333,7.033333333,163.6206926,60.48916335
2023-09-07 13:00:00+09:00,0,26.80411567,65,1013,3.2,312,0,0,16.17,22.28666667,7.966666667,194.2783988,60.70412447
2023-09-07 14:00:00+09:00,0,26.71669623,64,1013,5.12,313,0,0,15.16440678,16.1,6.93220339,220.3819871,54.95141857
2023-09-07 15:00:00+09:00,0.971159179,26.28132557,68.94231836,1013,5.508269551,312.9711592,0,0,11.33934426,16.4147541,4.950819672,238.6157846,45.5266057
2023-09-07 16:00:00+09:00,22,25.80867409,73,1013,4.17,313,0,0,12.28666667,22.28666667,3.933333333,251.5486971,34.3321005
2023-09-07 17:00:00+09:00,16,25.72101117,74,1013,2.97,307,0,0,17.70666667,16.1,1.966666667,261.6660876,22.33937078
2023-09-07 18:00:00+09:00,12,25.32087875,76,1013,2.8,289,0,0,17.9,16.31333333,0.966666667,270.4857764,10.04445969
2023-09-07 19:00:00+09:00,9.063484252,24.70194882,77.95767717,1013,3.33836122,284.1058071,0,0,17.91694915,22.28305085,0,278.9905625,-2.237225795
2023-09-07 20:00:00+09:00,7,24.38196877,80,1013,3.58,294,0,0,18.46885246,16.1,0,287.9821829,-14.22400848
2023-09-07 21:00:00+09:00,8.915235457,24.4266205,76.14127424,1014,2.561019391,291.1695291,0,0,19.79,16.31333333,0,298.3155235,-25.56510489
2023-09-07 22:00:00+09:00,0,25.03,77,1014,0.99,266,0,0,19.53,22.28666667,0,311.0589832,-35.72152108
2023-09-07 23:00:00+09:00,0,24.13663731,77,1014,1.057860104,204.9259067,0,0,20.40677966,16.1,0,327.4337346,-43.80991602
2023-09-08 00:00:00+09:00,0,23.92791534,77,1014,1.70568254,182.4555556,0,0,20.58032787,16.4147541,0,347.9508421,-48.5400594
2023-09-08 01:00:00+09:00,0,21.03,75,1014,2.48,158,0,0,20.19322034,22.06610169,0,10.60653632,-48.71267023
2023-09-08 02:00:00+09:00,0,22.03,75,1014,3,146,0,0,19.94590164,9.7,0,31.38265641,-44.27583912
2023-09-08 03:00:00+09:00,0,22.95610028,75.02228412,1014,2.587994429,143.9331476,0,0,18.86271186,9.916949153,0,48.05920276,-36.38224667
2023-09-08 04:00:00+09:00,0,21.03,75,1013,2.08,136,0,0,17.875,15.78,0,61.03033626,-26.34274316
2023-09-08 05:00:00+09:00,0,22.26614659,75,1013,1.75,128,0,0,19.28392857,10.04285714,0,71.5107664,-15.07122874
2023-09-08 06:00:00+09:00,0,22.06262745,76,1013,1.85,125,0,0,18.895,16.84666667,0,80.58808662,-3.126619877
2023-09-08 07:00:00+09:00,0,21.99884701,76,1014,2.06,118,0,0,18.1,22.5,0.7,89.13027992,9.129846218
2023-09-08 08:00:00+09:00,0,22.35563788,74,1014,1.86,114,0,0,17.91666667,16.1,1.033333333,97.93921369,21.41238783
2023-09-08 09:00:00+09:00,0,23.25445938,74.95182073,1014,1.051563025,78.72268908,0,0,18.38666667,16.31333333,2.066666667,107.9786043,33.40745352
2023-09-08 10:00:00+09:00,0,23.82559378,72,1014,0.41,30,0,0,18.01355932,22.28305085,4.033898305,120.7119766,44.63151124
2023-09-08 11:00:00+09:00,0,24.43166205,68,1014,0.67,286,0,0,18.4,16.1,6,138.519058,54.15156807
2023-09-08 12:00:00+09:00,0,24.99448142,65,1013,1.55,278,0,0,17.59333333,16.31333333,7,163.9621155,60.14444871
2023-09-08 13:00:00+09:00,0,25.41569359,64,1013,3.1,277,0,0,17.38333333,22.28666667,7,194.2925083,60.320167
2023-09-08 14:00:00+09:00,0,25.44791643,66,1012,4.66,275,0,0,16.88666667,16.1,6.933333333,220.1600185,54.58929387
2023-09-08 15:00:00+09:00,0.977171492,25.31674833,68,1012,4.594793987,285.8402004,0,0,16.47,16.31333333,4.966666667,238.3264201,45.20064277
2023-09-08 16:00:00+09:00,1,25.38630906,69,1012,4,297,0,0,15.59666667,22.28666667,3.933333333,251.2581664,34.03230475
2023-09-08 17:00:00+09:00,0,28.03,69,1012,2.81,310,0,0,15.49,16.1,1.966666667,261.3884898,22.05365196
2023-09-08 18:00:00+09:00,0,28.03,71,1011,2.05,297,0,0,15.26666667,16.31333333,0.966666667,270.2202918,9.762758614
2023-09-08 19:00:00+09:00,0,26.87215784,74.07892108,1011.078921,1.908691309,290.9210789,0,0,17.24,22.26727273,0,278.7336839,-2.52346812
2023-09-08 20:00:00+09:00,0,24.12222902,75,1012,1.66,290,0,0,18.3546875,16.1,0,287.7323205,-14.52280327
2023-09-08 21:00:00+09:00,0,24.17623717,74.89965792,1012.974914,2.571995439,326.6716078,0,0,18.8,16.42,0,298.0774644,-25.88435719
2023-09-08 22:00:00+09:00,0,24.00062084,75,1013,2.11,352,0,0,18.8,22.1952381,0,310.8525502,-36.06794054
2023-09-08 23:00:00+09:00,0,23.7917493,75,1012,2.14,6,0,0,18.8,16.1,0,327.3077781,-44.18383817
2023-09-09 00:00:00+09:00,2,23.46824347,75,1012,1.52,36,0,0,19.3,16.4147541,0,347.9804376,-48.92438082
2023-09-09 01:00:00+09:00,3,23.15040691,74,1012,1.2,65,0,0,19.3,22.28666667,0,10.82256345,-49.07039511
2023-09-09 02:00:00+09:00,4,20.03,75,1011,0.9,80,0,0,19.27666667,16.1,0,31.71767814,-44.5774276
2023-09-09 03:00:00+09:00,5.954368392,22.84429048,74.04563161,1012,0.999543684,94.95047301,0,0,18.61666667,16.31333333,0,48.43069109,-36.62532875
2023-09-09 04:00:00+09:00,30,22.62612064,76,1011,1.52,103,0,0,19.08709677,22.08709677,0,61.39974306,-26.53999868
2023-09-09 05:00:00+09:00,39,22.29577778,77,1011,2.12,100,0,0,18.7,9.7,0,71.87081149,-15.23735851
2023-09-09 06:00:00+09:00,40,22.04953838,78,1011,2.07,106,0,0,18.7,16.26,0,80.94437343,-3.274560596
2023-09-09 07:00:00+09:00,46,19.03,78,1012,1.67,102,0,0,18.72,20.74,0.033333333,89.49330002,8.988519477
2023-09-09 08:00:00+09:00,48,20.03,76,1012,1.66,96,0,0,19.32372881,16.1,1.033898305,98.32193411,21.26586628
